date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank,v2f_preflight_id,v2f_lane,v2f_candidate_status,v2f_gate_notes
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1320,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1320|cisi_pakistan|n203|r1,M-1320,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n203,,1,11,cisi_pakistan,203,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n203_w2000.jpg,M-1320,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/11_M_1320_cisi_pakistan_n203_1.jpg,d6ba1b469bd752cac59953f9a4070a3c3f28069c50419ec4592bbdb949254e90,369f2841e5897057a30702593b21a9c6fa1e09ed0949279c35399dc3a11da408,3230,4566,3230,4566,2284|1645|2448|1685,2284|1645|2448|1685,164,40,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,21,1692|775|2758|1085,1066,310,3.43871,0.521131,155081,1724|797|2726|1076,2225|930,210707.880435,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_21_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_21_above_label_wide_darkrow_above_cluster_enhanced_x2.png,029c3a558a9a3787d981c98ddc6e4ce533399dc426e5f8de8237d26a31f47da0,46ffb7877c8a7496244089200f5253a6cbd1874a3490a0afc706e900891add5e,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,5,11,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1320,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1320|cisi_pakistan|n203|r1,M-1320,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n203,,1,11,cisi_pakistan,203,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n203_w2000.jpg,M-1320,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/11_M_1320_cisi_pakistan_n203_1.jpg,d6ba1b469bd752cac59953f9a4070a3c3f28069c50419ec4592bbdb949254e90,369f2841e5897057a30702593b21a9c6fa1e09ed0949279c35399dc3a11da408,3230,4566,3230,4566,2284|1645|2448|1685,2284|1645|2448|1685,164,40,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,23,1692|2255|3029|2687,1337,432,3.094907,0.634843,354994,1724|2277|2997|2665,2360|2471,439893.432466,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_23_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_23_below_label_wide_darkrow_below_cluster_enhanced_x2.png,5fb0c9c870503ea185cb649614cda7becd1c999373e65ece2be4a03e8a4a826d,ea259dbadfaf61f515bff4fbccd0d3f00966ffad71b2b6a82153fdd0a017affc,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,7,12,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1310,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1310|cisi_pakistan|n202|r1,M-1310,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,1,10,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M 1310,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/10_M_1310_cisi_pakistan_n202_1.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,1e437592e34a0c1721b48a9ecb258c81e882ada8ccc20c968af850ec58bd4365,3236,4566,3236,4566,1495|2419|1657|2459,1495|2419|1657|2459,162,40,compact_label_match_candidate,component_nearest_high_score,4,1089|1917|2077|2409,988,492,2.00813,0.562955,23929,1121|1939|2045|2399,1584|2167,87669.268071,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r1_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r1_4_component_nearest_high_score_enhanced_x2.png,225639c71e99d93fbf946545b93f90a7bcc41f39e2cdb3b98cebc31c3132f0f1,b9fe726d579237da31ce3dc5a7e2377fe144145f521c010efb3eb7eb60714787,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,8,17,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1310,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1310|cisi_pakistan|n202|r1,M-1310,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,1,10,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M 1310,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/10_M_1310_cisi_pakistan_n202_1.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,1e437592e34a0c1721b48a9ecb258c81e882ada8ccc20c968af850ec58bd4365,3236,4566,3236,4566,1495|2419|1657|2459,1495|2419|1657|2459,162,40,compact_label_match_candidate,component_above_high_score,5,1089|1917|2077|2409,988,492,2.00813,0.562955,23929,1121|1939|2045|2399,1584|2167,87669.268071,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r1_5_component_above_high_score_enhanced_x2.png,225639c71e99d93fbf946545b93f90a7bcc41f39e2cdb3b98cebc31c3132f0f1,b9fe726d579237da31ce3dc5a7e2377fe144145f521c010efb3eb7eb60714787,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,9,18,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1310,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1310|cisi_pakistan|n202|r2,M-1310,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,2,10,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M-1310,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/10_M_1310_cisi_pakistan_n202_2.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,fe5e7840fcaeb89bb5c0bcc1f59a1a240f6b0cb3c4b4fc36aea658a0516e8bc6,3236,4566,3236,4566,1452|4322|1608|4362,1452|4322|1608|4362,156,40,compact_label_match_candidate,component_nearest_high_score,4,1070|3968|2002|4312,932,344,2.709302,0.535901,16634,1102|3990|1970|4322,1535|4153,87739.664051,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r2_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r2_4_component_nearest_high_score_enhanced_x2.png,010ba7a71599772011eb8d9f86c64338bc842fbec81731f3b3d0577a03232346,9a06a0cad82457b6a7fd5f8c44e7a513bdc2752cee14d16f8155763988ed3fe4,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,17,19,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1310,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1310|cisi_pakistan|n202|r2,M-1310,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,2,10,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M-1310,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/10_M_1310_cisi_pakistan_n202_2.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,fe5e7840fcaeb89bb5c0bcc1f59a1a240f6b0cb3c4b4fc36aea658a0516e8bc6,3236,4566,3236,4566,1452|4322|1608|4362,1452|4322|1608|4362,156,40,compact_label_match_candidate,component_above_high_score,5,1070|3968|2002|4312,932,344,2.709302,0.535901,16634,1102|3990|1970|4322,1535|4153,87739.664051,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r2_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r2_5_component_above_high_score_enhanced_x2.png,010ba7a71599772011eb8d9f86c64338bc842fbec81731f3b3d0577a03232346,9a06a0cad82457b6a7fd5f8c44e7a513bdc2752cee14d16f8155763988ed3fe4,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,18,20,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1310,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1310|cisi_pakistan|n202|r2,M-1310,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,2,10,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M-1310,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/10_M_1310_cisi_pakistan_n202_2.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,fe5e7840fcaeb89bb5c0bcc1f59a1a240f6b0cb3c4b4fc36aea658a0516e8bc6,3236,4566,3236,4566,1452|4322|1608|4362,1452|4322|1608|4362,156,40,compact_label_match_candidate,component_largest_in_search,6,1078|3544|2006|3976,928,432,2.148148,0.420039,17046,1110|3566|1974|3954,1544|3734,27991.587396,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r2_6_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1310_cisi_pakistan_n202_r2_6_component_largest_in_search_enhanced_x2.png,82fc38ad442b82359c99334b3d9564c75b102184ba3d84ec60accadfb2bf8e5e,987c1f71a6c3445a18701e743d5ad3b689fc0999256175580d88c5c9133921ea,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,19,21,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1320,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1320|cisi_pakistan|n203|r1,M-1320,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n203,,1,11,cisi_pakistan,203,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n203_w2000.jpg,M-1320,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/11_M_1320_cisi_pakistan_n203_1.jpg,d6ba1b469bd752cac59953f9a4070a3c3f28069c50419ec4592bbdb949254e90,369f2841e5897057a30702593b21a9c6fa1e09ed0949279c35399dc3a11da408,3230,4566,3230,4566,2284|1645|2448|1685,2284|1645|2448|1685,164,40,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,1801|1174|3027|1597,1226,423,2.898345,0.840385,412889,1833|1196|2995|1575,2414|1386,1471975.044563,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,2821cc3becd75e2160a857317e69d4164721687d3ff5dfa90d74fc6c8a87f785,16ec5e34cf1eb1f372c02756479558c19cf982644efd0cef45e207839deb3243,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.3,strong_signband_like_geometry_needs_visual_qc,4,22,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1320,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,M-1320|cisi_pakistan|n203|r1,M-1320,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n203,,1,11,cisi_pakistan,203,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n203_w2000.jpg,M-1320,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/11_M_1320_cisi_pakistan_n203_1.jpg,d6ba1b469bd752cac59953f9a4070a3c3f28069c50419ec4592bbdb949254e90,369f2841e5897057a30702593b21a9c6fa1e09ed0949279c35399dc3a11da408,3230,4566,3230,4566,2284|1645|2448|1685,2284|1645|2448|1685,164,40,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,22,1787|1733|3031|2173,1244,440,2.827273,0.866066,457295,1819|1755|2999|2151,2409|1953,1582335.640138,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_22_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1320_cisi_pakistan_n203_r1_22_below_label_wide_darkrow_below_cluster_enhanced_x2.png,2cbeba43cdaff5517881b063f04c7ef3ad113c625d384d87a7186700362d9422,4683224aff158c75062ee106194d275eaf4b412dd12459223c6f4377ba812613,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.3,strong_signband_like_geometry_needs_visual_qc,6,23,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-654,primary_target_route_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,directionality_target_candidate,primary_target_not_denominator,excluded_from_real_negative_denominator,H-654|cisi_pakistan|n342|r2,H-654,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n342,,2,9,cisi_pakistan,342,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n342_w2000.jpg,H-654,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/9_H_654_cisi_pakistan_n342_2.jpg,78be7db8dacec3dafdf430e8e63a4ef2acbaa9975d96c44200f5b548ff27b11a,95def038de6184f8da0ea05b05b98882390bf6b4cffd0dd18cfa2fb0d1f2649a,3252,4538,3252,4538,641|2894|772|2934,641|2894|772|2934,131,40,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,23,128|3788|811|3936,683,148,4.614865,0.592547,49478,160|3810|779|3914,470|3862,52136.986301,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_654_cisi_pakistan_n342_r2_23_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_654_cisi_pakistan_n342_r2_23_below_label_wide_darkrow_below_cluster_enhanced_x2.png,6157f8192a87a5d64c525ab425cc225e81236a0eb3ca77c13e36acbd17e5e62f,ef51291f29cf64e5611e38583cefbab2d8818a7d3ef1cb8be85e37d9a7fdddf9,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.8,strong_signband_like_geometry_needs_visual_qc,18,25,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-152,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-152|cisi_india|n237|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_india|n237,,1,17,cisi_india,237,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n237_w2000.jpg,H-152,public_cisi_plate_route_candidate_volume_mismatch_check_needed,tmp/effective_unicity_directionality_public_route_probe_v2/pages/17_H_152_cisi_india_n237_1.jpg,f4140ae624d063b47632587d4b78fbf7aef6d6604ffed197be41d08d1528b24f,62795ba6ce5e4c28c806b0acf9b367b9766a6864f5570328bf07343cc77a012a,2443,3460,2443,3460,1202|1022|1297|1053,1202|1022|1297|1053,95,31,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,610|644|1888|974,1278,330,3.872727,0.664582,245271,642|666|1856|952,1249|809,1068718.954248,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,5ff4307c5f0816b402b52c6c8430ef0be56b8e7aa56e4787bc53e4c46244132d,e16f9543dffc01a10a65c3ed524accff646787f1213439880735035bcb1b1f27,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,4,71,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-152,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-152|cisi_india|n237|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_india|n237,,1,17,cisi_india,237,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n237_w2000.jpg,H-152,public_cisi_plate_route_candidate_volume_mismatch_check_needed,tmp/effective_unicity_directionality_public_route_probe_v2/pages/17_H_152_cisi_india_n237_1.jpg,f4140ae624d063b47632587d4b78fbf7aef6d6604ffed197be41d08d1528b24f,62795ba6ce5e4c28c806b0acf9b367b9766a6864f5570328bf07343cc77a012a,2443,3460,2443,3460,1202|1022|1297|1053,1202|1022|1297|1053,95,31,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,21,648|204|1888|559,1240,355,3.492958,0.643505,275647,642|226|1856|537,1268|382,419554.033486,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_21_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_21_above_label_wide_darkrow_above_cluster_enhanced_x2.png,2af62451cdfd005cb60a9662d656b8d2f290e530e9328a148b589de4d1e68951,0dc0223bbc09a069f6c4cd8841f28365458f912a3b279eaf5717257f9b9ea6b1,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,5,72,directionality_homogeneous_signband_packet_v2f_preflight,strict_v2e_reuse_compact_signband_strip,strict_reuse_candidate_requires_human_visual_qc,strict_reuse_candidate_requires_human_visual_qc
